SP_NAME
Veronica cymbalaria
Veronica cymbalaria subsp. panormitana
Veronica dillenii
Veronica filiformis
Veronica fruticans
Veronica fruticulosa
Veronica gentianoides
Veronica glauca
Veronica hederifolia
Veronica hederifolia subsp. hederifolia
Veronica hederifolia subsp. insularis
Veronica hederifolia subsp. lucorum
Veronica hederifolia subsp. triloba
Veronica jacquinii
Veronica longifolia
Veronica montana
Veronica nummularia
Veronica officinalis
Veronica opaca
Veronica paniculata
Veronica peregrina
Veronica persica
Veronica polita
Veronica ponae
Veronica praecox
Veronica prostrata
Veronica prostrata subsp. prostrata
Veronica prostrata subsp. scheereri
Veronica pumila
Veronica repens
Veronica scutellata
Veronica scutellata var. scutellata
Veronica scutellata var. pilosa
Veronica serpyllifolia
Veronica serpyllifolia subsp. serpyllifolia
Veronica serpyllifolia subsp. humifusa
Veronica sp.
Veronica spicata
Veronica spicata subsp. spicata
Veronica triphyllos
Veronica urticifolia
Veronica verna
Veronica verna subsp. verna
Veronica verna subsp. brevistyla
Veronica x amphibola
Veronica x godronii
Veronica x gracilis
Veronica x johannis-wagneri
Veronica x macrosperma
Veronica x montaniformis
Veronica x otrubae
Veronica x prechtelsbaueri
Veronica x ramosa
Veronica x sooiana
Veronica x tridentina
Veronica x wiesbauriana
Veronica x wildtii
Verschaffeltia sp.
Verschaffeltia splendida
Vertebrata lanosa
Vertebrata sp.
Vetiveria sp.
Vetiveria zizanioides
Viburnum carlesii
Viburnum farreri
Viburnum lantana
Viburnum lantana var. lantana
Viburnum lantana var. glabratum
Viburnum opulus
Viburnum plicatum
Viburnum rhytidophyllum
Viburnum sp.
Viburnum tinus
Viburnum trilobum
Vicia altissima
Vicia argentea
Vicia articulata
Vicia benghalensis
Vicia bithynica
Vicia canescens
Vicia cassubica
Vicia cracca
Vicia cracca subsp. cracca
Vicia cracca subsp. incana
Vicia cusnae
Vicia disperma
Vicia dumetorum
Vicia ervilia
Vicia faba
Vicia faba var. faba
Vicia faba var. equina
Vicia faba var. minor
Vicia glauca
Vicia grandiflora
Vicia hirsuta
Vicia hybrida
Vicia johannis
Vicia laeta
Vicia lathyroides
Vicia lathyroides var. lathyroides
Vicia lathyroides var. olbiensis
Vicia leucantha
Vicia loiseleurii
Vicia lutea
Vicia lutea subsp. lutea
Vicia lutea subsp. vestita
Vicia lutea var. hirta
Vicia lutea var. lutea
Vicia melanops
Vicia melanops var. loiseaui
Vicia melanops var. melanops
Vicia monantha
Vicia monantha subsp. monantha
Vicia monardii
Vicia narbonensis
Vicia onobrychioides
Vicia oreophila
Vicia orobus
Vicia pannonica
Vicia pannonica subsp. pannonica
Vicia pannonica subsp. striata
Vicia peregrina
Vicia pisiformis
Vicia pubescens
Vicia pyrenaica
Vicia pyrenaica var. pyrenaica
Vicia pyrenaica var. girodii
Vicia sativa
Vicia sativa subsp. sativa
Vicia sativa subsp. amphicarpa
Vicia sativa subsp. cordata
Vicia sativa subsp. macrocarpa
Vicia sativa subsp. nigra
Vicia sativa subsp. sallei
Vicia sativa subsp. segetalis
Vicia sepium
Vicia serratifolia
Vicia sicula
Vicia sp.
Vicia sylvatica
Vicia tenuifolia
Vicia tenuifolia subsp. tenuifolia
Vicia tenuifolia subsp. dalmatica
Vicia tetrasperma
Vicia tetrasperma subsp. tetrasperma
Vicia tetrasperma subsp. gracilis
Vicia villosa
Vicia villosa subsp. villosa
Vicia villosa subsp. ambigua
Vicia villosa subsp. elegantissima
Vicia villosa subsp. eriocarpa
Vicia villosa subsp. varia
Vicia x guyotii
Vicia x marchandii
Vicia x zabelii
Vickersia baccata
Vickersia sp.
Victoria regia
Victoria sp.
Vigna adenantha
Vigna antillana
Vigna hosei
Vigna luteola
Vigna marina
Vigna mungo
Vigna radiata
Vigna sp.
Vigna unguiculata
Vigna unguiculata subsp. sesquipedalis
Vigna vexillata
Vilfa alba
Vinca difformis
Vinca difformis subsp. difformis
Vinca major
Vinca major subsp. major
Vinca minor
Vinca sp.
Vincetoxicum hirundinaria
Vincetoxicum hirundinaria subsp. contiguum
Vincetoxicum hirundinaria subsp. hirundinaria
Vincetoxicum hirundinaria subsp. intermedium
Vincetoxicum hirundinaria subsp. luteolum
Vincetoxicum nigrum
Vincetoxicum rossicum
Vincetoxicum sp.
Viola alba
Viola alba subsp. alba
Viola alba subsp. dehnhardtii
Viola alba subsp. scotophylla
Viola alba var. cadevalii
Viola alba var. dehnhardtii
Viola alba var. lactea
Viola alba var. picta
Viola arborescens
Viola argenteria
Viola arvensis
Viola arvensis var. arvensis
Viola arvensis var. contempta
Viola bertolonii
Viola bertolonii subsp. bertolonii
Viola biflora
Viola bubanii
Viola calaminaria
Viola calcarata
Viola calcarata subsp. calcarata
Viola calcarata subsp. cavillieri
Viola calcarata subsp. villarsiana
Viola canina
Viola canina subsp. canina
Viola canina subsp. montana
Viola canina subsp. ruppii
Viola canina subsp. schultzii
Viola canina var. canina
Viola canina var. dunensis
Viola cenisia
Viola collina
Viola cornuta
Viola corsica
Viola corsica subsp. corsica
Viola cryana
Viola diversifolia
Viola elatior
Viola gracilis
Viola hirta
Viola hirta subsp. ambigua
Viola hispida
Viola hymettia
Viola jordanii
Viola kitaibeliana
Viola kitaibeliana subsp. kitaibeliana
Viola kitaibeliana subsp. trimestris
Viola kitaibeliana var. pygmaea
Viola kitaibeliana var. trimestris
Viola lactea
Viola laricicola
Viola lutea
Viola lutea subsp. lutea
Viola lutea subsp. sudetica
Viola mirabilis
Viola nummulariifolia
Viola obliqua
Viola odorata
Viola odorata subsp. odorata
Viola odorata subsp. serotina
Viola odorata f. albiflora
Viola odorata f. odorata
Viola odorata var. incompta
Viola odorata var. odorata
Viola palustris
Viola palustris subsp. palustris
Viola palustris subsp. juressii
Viola parvula
Viola persicifolia
Viola pinnata
Viola pseudomirabilis
Viola pumila
Viola pyrenaica
Viola reichenbachiana
Viola riviniana
Viola riviniana subsp. riviniana
Viola riviniana subsp. minor
Viola roccabrunensis
Viola rupestris
Viola rupestris subsp. rupestris
Viola saxatilis
Viola saxatilis subsp. saxatilis
Viola saxatilis subsp. curtisii
Viola silvestris
Viola sp.
Viola stipularis
Viola suavis
Viola suavis var. suavis
Viola suavis var. catalonica
Viola thomasiana
Viola tricolor
Viola tricolor subsp. tricolor
Viola tricolor var. maritima
Viola tricolor var. tricolor
Viola valderia
Viola x adulterina
Viola x atrichocarpa
Viola x bavarica
Viola x bernoulliana
Viola x bethkeana
Viola x bohemica
Viola x braunii
Viola x bulgarica
Viola x burnatii
Viola x castillensis
Viola x chenevardii
Viola x christii
Viola x cluniensis
Viola x commutata
Viola x digenea
Viola x duffortii
Viola x einseleana
Viola x fallacina
Viola x fouilladei
Viola x genevensis
Viola x gerslaueri
Viola x gremblichii
Viola x heterocarpa
Viola x interjecta
Viola x intersita
Viola x jaccardii
Viola x johannis-wagneri
Viola x kalkburgensis
Viola x lambertii
Viola x longicornis
Viola x lutzii
Viola x mantziana
Viola x medelii
Viola x merkensteiniensis
Viola x mielnicensis
Viola x militaris
Viola x mixta
Viola x murbeckii
Viola x najadum
Viola x neglecta
Viola x nemenyana
Viola x norvegica
Viola x oelandica
Viola x olimpia
Viola x orophila
Viola x pacheri
Viola x pardoi
Viola x pluricaulis
Viola x ritschliana
Viola x scabra
Viola x scharlockii
Viola x sedunensis
Viola x semseyana
Viola x skofitziana
Viola x spuria
Viola x tessinensis
Viola x torslundensis
Viola x tricoloriformis
Viola x villaquensis
Viola x vilnaensis
Viola x vindobonensis
Viola x vivariensis
Viola x wiesbauri
Viola x wilczekiana
Viola x wittrockiana
Violaceae sp.
Virola sebifera
Virola sp.
Virola surinamensis
Viscaria alpina
Viscaria sp.
Viscaria vulgaris
Viscaria vulgaris subsp. vulgaris
Viscum album
Viscum album subsp. album
Viscum album subsp. abietis
Viscum album subsp. austriacum
Viscum sp.
Visnaga daucoides
Vitaceae sp.
Vitales sp.
Vitex
Vitex agnus-castus
Vitex cymosa
Vitex divaricata
Vitex incisa
Vitex negundo
Vitex sp.
Vitis aestivalis
Vitis berlandieri
Vitis cordifolia
Vitis labrusca
Vitis rotundifolia
Vitis rupestris
Vitis sp.
Vitis tiliifolia
Vitis vinifera
Vitis vinifera subsp. vinifera
Vitis vinifera subsp. sylvestris
Vitis vulpina
Vittaria elongata
Vittaria sp.
Vittaria zosterifolia
Voitia
Voitia sp.
Volutaria lippii
Volutaria muricata
Volutaria sp.
Volvocales sp.
Voyria aphylla
Voyria sp.
Voyria tenella
Vriesea antillana
Vriesea capituligera
Vriesea didistichoides
Vriesea guadelupensis
Vriesea hyeroglyphica
Vriesea ringens
Vriesea sp.
Vriesea splendens
Vulpia alopecuros
Vulpia ciliata
Vulpia ciliata subsp. ciliata
Vulpia ciliata subsp. ambigua
Vulpia ciliata var. ciliata
Vulpia ciliata var. imberbis
Vulpia ciliata var. penicillata
Vulpia eriolepis
Vulpia fasciculata
Vulpia geniculata
Vulpia ligustica
Vulpia membranacea
Vulpia myuros
Vulpia myuros subsp. myuros
Vulpia myuros subsp. longiaristata
Vulpia myuros subsp. sciuroides
Vulpia myuros var. megalura
Vulpia myuros var. myuros
Vulpia octoflora
Vulpia sicula
Vulpia sp.
Vulpia unilateralis
Vulpiella sp.
Vulpiella tenuis
Wahlenbergia hederacea
Wahlenbergia lobelioides
Wahlenbergia lobelioides subsp. lobelioides
Wahlenbergia lobelioides subsp. nutabunda
Wahlenbergia sp.
Wallenia lamarckiana
Wallenia sp.
Waltheria glabra
Waltheria indica
Waltheria sp.
Waltheria tomentosa
Wangenheimia lima
Warnstorfia exannulata
Warnstorfia fluitans
Warnstorfia sarmentosa
Warnstorfia sp.
Warszewiczia coccinea
Warszewiczia sp.
Washingtonia filifera
Washingtonia robusta
Washingtonia sp.
Wedelia calycina
Wedelia fruticosa
Wedelia sp.
Weigela florida
Weinmannia parviflora
Weinmannia parviflora var. marquesana
Weinmannia parviflora var. myrsinites
Weinmannia parviflora var. parviflora
Weinmannia pinnata
Weinmannia rapensis
Weinmannia sp.
Weinmannia tremuloides
Weinmannia vescoi
Weissia brachycarpa
Weissia condensa
Weissia controversa
Weissia controversa var. controversa
Weissia levieri
Weissia longifolia
Weissia multicapsularis
Weissia rostellata
Weissia rutilans
Weissia sp.
Weissia squarrosa
Weissia sterilis
Weissia wimmeriana
Wercklea sp.
Wercklea tulipiflora
Whitfieldia elongata
Whitfieldia sp.
Widdringtonia nodiflora
Widdringtonia sp.
Wiedemannia orientalis
Wiedemannia sp.
Wigandia caracasana
Wigandia sp.
Wikstroemia caudata
Wikstroemia coriacea
Wikstroemia johnplewsii
Wikstroemia sp.
Willemetia stipitata
Wissadula amplissima
Wissadula contracta
Wissadula periplocifolia
Wissadula sp.
Wisteria floribunda
Wisteria sinensis
Wisteria sp.
Wittrockiella paradoxa
Wittrockiella sp.
Wodyetia bifurcata
Wodyetia sp.
Wolffia arrhiza
Wolffia brasiliensis
Wolffia sp.
Wolffiella lingulata
Wolffiella sp.
Wolffiella welwitschii
Womersleyella setacea
Womersleyella sp.
Woodsia alpina
Woodsia glabella
Woodsia glabella subsp. glabella
Woodsia glabella subsp. pulchella
Woodsia ilvensis
Woodsia sp.
Woodsiaceae sp.
Woodwardia radicans
Woodwardia sp.
Wrangelia bicuspidata
Wrangelia penicillata
Wrangelia sp.
Wulffia baccata
Wulffia sp.
Wullschlaegelia aphylla
Wullschlaegelia sp.
Wurdemannia miniata
Wurdemannia sp.
x Aegilotriticum
x Aegilotriticum blaringhemii
x Aegilotriticum grenieri
x Aegilotriticum loretii
x Aegilotriticum rodetii
x Aegilotriticum triticoides
x Agropogon
x Agropogon littoralis
x Agropogon robinsonii
x Agrotrygia
x Agrotrygia androssovii
x Agrotrygia hajastanica
x Alpingera
x Alpingera martinica
x Anacamptiplatanthera
x Anacamptiplatanthera payotii
X Anacamptiserapias
x Anacamptiserapias tommasiniana
x Anacamptorchis
X Anacamptorchis bassoulsii
x Anacamptorchis bernardi
X Anacamptorchis bonnieriana
X Anacamptorchis celtiberica
x Anacamptorchis durandii
X Anacamptorchis grazianiae
x Anacamptorchis ladurneri
X Anacamptorchis lauzensis
X Anacamptorchis morioides
X Anacamptorchis neogennarii
X Anacamptorchis perretii
x Anthemimatricaria
x Anthemimatricaria dominii
x Anthemimatricaria inolens
x Anthemimatricaria maleolens
x Anthemimatricaria sulfurea
x Bromofestuca
x Bromofestuca cojocnensis
x Calammophila
x Calammophila baltica
x Carduocirsium
x Carduocirsium borderei
x Carduocirsium fani
x Carduocirsium guetrotii
x Carduocirsium khekkii
x Carduocirsium parisiense
x Carduogalactites
x Carduogalactites ludoviciae
x Cephalopactis
x Cephalopactis speciosa
X Cephalorhiza
X Cephalorhiza hybrida
x Chamodenia
x Chamodenia heteroglossa
x Cirsiocarduus
x Cirsiocarduus jaubertianus
x Conyzigeron
x Conyzigeron huelsenii
x Crataegomespilus
x Crataegomespilus gillotii
x Crataegomespilus grandiflora
x Crepihieracium
x Crepihieracium garnieri
x Cupressocyparis
x Cupressocyparis notabilis
x Cuprocyparis
x Cuprocyparis leylandii
x Dactylocamptis
X Dactylocamptis arbostii
X Dactylocamptis boudieri
X Dactylocamptis carpetana
X Dactylocamptis chassagnei
X Dactylocamptis drudei
X Dactylocamptis leguei
X Dactylocamptis luciae
X Dactylocamptis luizetiana
X Dactylocamptis neglecta
X Dactylocamptis rouyana
X Dactylocamptis schulzei
X Dactylocamptis timbaliana
X Dactylocamptis uechtritziana
X Dactylocamptis valonii
x Dactylodenia
x Dactylodenia subsp. legrandiana
x Dactylodenia aravardii
x Dactylodenia fuchsii
X Dactylodenia jacksonii
x Dactylodenia jeanjeanii
x Dactylodenia klingeana
x Dactylodenia lawalrei
x Dactylodenia lebrunii
x Dactylodenia legrandiana
x Dactylodenia legrandiana subsp. evansii
x Dactylodenia legrandiana subsp. souppensis
x Dactylodenia regeliana
x Dactylodenia rhaetica
x Dactylodenia sancti-quintinii
x Dactylodenia sourekii
X Dactylodenia tourensis
x Dactylodenia toussaintiorum
x Dactylodenia vollmannii
x Dactylodenia wintonii
x Dactylodenia zollikoferi
x Dactylorchis
x Dactylorchis x masteineri
x Dryopolystichum
x Dryopolystichum mirabile
x Elytrordeum
x Elytrordeum langei
x Elytrordeum rouxii
x Ericalluna
x Ericalluna bealeana
x Fatshedera
x Fatshedera lizei
x Festulolium
x Festulolium braunii
x Festulolium brinckmannii
x Festulolium holmbergii
x Festulolium loliaceum
x Festulolium x nilssonii
x Festulpia
x Festulpia hubbardii
x Festulpia melderisii
x Galiasperula
x Giflifa
x Giflifa mixta
X Gymnacamptis
X Gymnacamptis burdigalensis
X Gymnacamptis evequei
X Gymnacamptis reserata
x Gymnanacamptis
x Gymnanacamptis anacamptis
x Gymnaplatanthera
x Gymnaplatanthera borelii
x Gymnaplatanthera chodatii
x Gymnotraunsteinera
x Gymnotraunsteinera vallesiaca
x Halimiocistus revoliin-subsp. grandiflorus
x Leontoroides
x Leontoroides x hispidaster
x Leontoroides x kaiseri
x Leymotrigia
x Leymotrigia bergrothii
x Leymotrigia stricta
x Mahoberberis
x Mahoberberis neubertii
x Malosorbus
x Malosorbus florentina
X Neotinacamptis
X Neotinacamptis durandii
X Neotinacamptis franzonii
X Neotinacamptis huteri
X Neotinacamptis tremezzinae
X Neotinarhiza
X Neotinarhiza labbei
X Neotinorchis
X Neotinorchis canutii
X Neotinorchis doellii
X Neotinorchis mattinatae
X Neotinorchis untchjii
x Orchidactyla
x Orchidactyla atacina
x Orchidactyla chenevardii
x Orchidactyla farquetii
x Orchidactyla guestfalica
X Orchidactyla helvetica
x Orchidactyla jeanpertii
x Orchidactyla kromayeri
x Orchidactyla mantzii
x Orchidactyla martignyana
x Orchidactyla pentecostalis
x Orchidactyla speciosissima
x Orchigymnadenia
x Orchigymnadenia belezei
x Orchimantoglossum
x Orchimantoglossum lacazei
x Orchimantoglossum terraccianoi
x Orchiplatanthera
x Orchiplatanthera andreasii
x Polygonorumex
x Polygonorumex guinetii
x Pseudadenia
x Pseudadenia schweinfurthi
x Pseudadenia strampfii
x Pseudanthera
x Pseudanthera breadalbnensis
x Pseudinium
x Pseudinium aschersonianum
x Pseudorhiza
X Pseudorhiza albucina
x Pseudorhiza bruniana
x Pseudorhiza minor
x Pseudorhiza nieschalkii
x Pyronia
x Pyronia veitchii
x Rhizanthera
X Rhizanthera brueggeri
x Rhizanthera chevallieriana
x Rhizanthera fournieri
x Rhizanthera intermedia
x Rhizanthera martysiensis
x Rhizanthera somersetensis
x Serapicamptis
x Serapicamptis barlae
x Serapicamptis bevilacquae
x Serapicamptis capitata
x Serapicamptis complicata
x Serapicamptis debeauxii
x Serapicamptis dufftii
x Serapicamptis fontanae
x Serapicamptis forbesii
x Serapicamptis garbariorum
x Serapicamptis ligustica
x Serapicamptis maura
x Serapicamptis mutata
x Serapicamptis nelsoniana
x Serapicamptis nouletii
x Serapicamptis pisanensis
x Serapicamptis rana
x Serapicamptis rousii
x Serapicamptis tommasinii
x Serapicamptis tommasinii subsp. tommasinii
x Serapicamptis triloba
x Serapirhiza
x Serapirhiza sambucinolingua
x Solidaster
x Solidaster hybridus
x Sorbopyrus
x Sorbopyrus auricularis
x Triticosecale
x Triticosecale rimpaui
Xanthidium antilopaeum
Xanthidium antilopaeum var. hebridarumS
Xanthidium antilopaeum var. laeve
Xanthidium armatum
Xanthidium brebissonii
Xanthidium brebissonii var. varians
Xanthidium concinnum
Xanthidium cristatum
Xanthidium Ehrenberg
Xanthidium fasciculatum
Xanthidium sp.
Xanthium albinum
Xanthium albinum subsp. albinum
Xanthium ambrosioides
Xanthium catharticum
Xanthium echinatum
Xanthium orientale
Xanthium orientale subsp. italicum
Xanthium orientale subsp. orientale
Xanthium orientale subsp. riparium
Xanthium pungens
Xanthium saccharatum
Xanthium sp.
Xanthium spinosum
Xanthium strumarium
Xanthium strumarium subsp. strumarium
Xanthophyceae sp.
Xanthorrhoeaceae sp.
Xanthoselinum alsaticum
Xanthoselinum alsaticum subsp. alsaticum
Xanthoselinum alsaticum subsp. venetum
Xanthoselinum alsaticum var. alsaticum
Xanthoselinum alsaticum var. discolor
Xanthoselinum sp.
Xanthosoma brasiliense
Xanthosoma helleborifolium
Xanthosoma lindenii
Xanthosoma sagittifolium
Xanthosoma sp.
Xanthosoma undipes
Xatardia scabra
Xatardia sp.
Xeranthemum annuum
Xeranthemum cylindraceum
Xeranthemum inapertum
Xeranthemum sp.
Ximenia americana
Ximenia americana var. americana
Ximenia sp.
Xiphidium caeruleum
Xiphidium sp.
Xylosma buxifolia
Xylosma martinicensis
Xylosma sp.
Xylosma suaveolens
Xylosma suaveolens subsp. gracile
Xylosma suaveolens subsp. pubigerum
Xylosma suaveolens subsp. suaveolens
Yamadaella caenomyce
Yamadaella sp.
Youngia japonica
Youngia sp.
Yucca aloifolia
Yucca filamentosa
Yucca flaccida
Yucca gigantea
Yucca gloriosa
Yucca recurvifolia
Yucca sp.
Zamia furfuracea
Zamia pumila
Zamia sp.
Zamiaceae sp.
Zannichellia contorta
Zannichellia obtusifolia
Zannichellia palustris
Zannichellia palustris subsp. major
Zannichellia palustris subsp. palustris
Zannichellia palustris subsp. pedicellata
Zannichellia peltata
Zannichellia sp.
Zantedeschia aethiopica
Zantedeschia sp.
Zanthoxylum caribaeum
Zanthoxylum flavum
Zanthoxylum martinicense
Zanthoxylum monophyllum
Zanthoxylum nadeaudii
Zanthoxylum pinnatum
Zanthoxylum punctatum
Zanthoxylum rhoifolium
Zanthoxylum sp.
Zanthoxylum tragodes
Zapoteca portoricensis
Zapoteca sp.
Zapoteca tetragona
Zea mays
Zea sp.
Zebrina pendula
Zebrina sp.
Zehneria grayana
Zehneria grayana var. grayana
Zehneria mucronata
Zehneria sp.
Zephyranthes atamasco
Zephyranthes candida
Zephyranthes carinata
Zephyranthes citrina
Zephyranthes grandiflora
Zephyranthes puertoricensis
Zephyranthes rosea
Zephyranthes sp.
Zingiber officinale
Zingiber sp.
Zingiber spectabile
Zingiber zerumbet
Zingiberaceae sp.
Zingiberales sp.
Zinnia angustifolia
Zinnia elegans
Zinnia haageana
Zinnia linearis
Zinnia peruviana
